held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,max,euclidean,parametric_p99_equiv,3.0757275977769702,0.9545454545454546,0.3181818181818182,0.6515151515151515,0.4772727272727273
1,max,euclidean,kde_p99_equiv,4.927415285707827,0.8095238095238095,0.06439393939393939,0.5246212121212122,0.11929824561403508
1,max,euclidean,evt_p999_equiv,14.175900892685492,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,3.464317809932931,0.9230769230769231,0.18181818181818182,0.5833333333333334,0.3037974683544304
1,max,euclidean,kde_p999_equiv,8.128180094798191,0.3333333333333333,0.003787878787878788,0.4981060606060606,0.00749063670411985
1,max,euclidean,mad,2.839019536972046,0.9512195121951219,0.4431818181818182,0.7102272727272727,0.6046511627906976
1,max,euclidean,iqr,3.0894728899002075,0.9534883720930233,0.3106060606060606,0.6477272727272727,0.4685714285714286
1,max,mahalanobis,perentile_same_machie_95.0,14.981421751943136,0.9423076923076923,0.7424242424242424,0.8484848484848485,0.8305084745762712
1,max,mahalanobis,perentile_same_machie_99.0,23.032503486728793,0.9242424242424242,0.23106060606060605,0.6060606060606061,0.3696969696969697
1,max,mahalanobis,perentile_same_machie_99.5,26.504271070360105,0.8928571428571429,0.0946969696969697,0.5416666666666666,0.17123287671232876
1,max,mahalanobis,evt_p95_equiv,15.246333257101462,0.945,0.7159090909090909,0.8371212121212122,0.8146551724137931
1,max,mahalanobis,parametric_p95_equiv,15.135721930957507,0.9408866995073891,0.7234848484848485,0.8390151515151515,0.8179871520342612
1,max,mahalanobis,kde_p95_equiv,15.207314339729521,0.945,0.7159090909090909,0.8371212121212122,0.8146551724137931
1,max,mahalanobis,evt_p99_equiv,21.064105590007124,0.9431818181818182,0.3143939393939394,0.6477272727272727,0.4715909090909091
1,max,mahalanobis,parametric_p99_equiv,16.901080300099856,0.9575757575757575,0.5984848484848485,0.7859848484848485,0.7365967365967366
1,max,mahalanobis,kde_p99_equiv,23.93789993717508,0.9137931034482759,0.20075757575757575,0.5909090909090909,0.32919254658385094
1,max,mahalanobis,evt_p999_equiv,40.077559353139904,0.0,0.0,0.5,0.0
1,max,mahalanobis,parametric_p999_equiv,19.12573330248001,0.9482758620689655,0.4166666666666667,0.696969696969697,0.5789473684210527
